fecha,casos,TAR,muertes,vacunados_1,vacunados_2
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,1,0,0,0,0
2020-02-05,1,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,1,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,1,0,0,0,0
2020-02-11,1,0,0,0,0
2020-02-12,2,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,1,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,1,0,0,0,0
2020-02-19,0,0,0,0,0
2020-02-20,1,0,0,0,0
2020-02-21,4,0,0,0,0
2020-02-22,2,0,0,0,0
2020-02-23,4,0,0,0,0
2020-02-24,4,0,0,0,0
2020-02-25,5,0,0,0,0
2020-02-26,7,0,0,0,0
2020-02-27,6,0,0,0,0
2020-02-28,8,0,0,0,0
2020-02-29,10,0,0,0,0
2020-03-01,28,0,0,0,0
2020-03-02,38,0,0,0,0
2020-03-03,29,0,0,0,0
2020-03-04,33,0,0,0,0
2020-03-05,46,0,0,0,0
2020-03-06,51,0,0,0,0
2020-03-07,73,0,0,0,0
2020-03-08,70,0,0,0,0
2020-03-09,150,0,0,0,0
2020-03-10,194,0,0,0,0
2020-03-11,228,0,0,0,0
2020-03-12,311,0,0,0,0
2020-03-13,451,0,0,0,0
2020-03-14,474,0,0,0,0
2020-03-15,481,0,0,0,0
2020-03-16,686,0,0,0,0
2020-03-17,665,0,0,0,0
2020-03-18,743,0,0,0,0
2020-03-19,806,0,0,0,0
2020-03-20,847,0,0,0,0
2020-03-21,705,0,0,0,0
2020-03-22,650,0,0,0,0
2020-03-23,687,0,0,0,0
2020-03-24,579,0,0,0,0
2020-03-25,612,0,0,0,0
2020-03-26,499,0,0,0,0
2020-03-27,466,0,0,0,0
2020-03-28,471,0,0,0,0
2020-03-29,393,0,0,0,0
2020-03-30,443,0,0,0,0
2020-03-31,371,0,0,0,0
2020-04-01,475,0,0,0,0
2020-04-02,454,0,0,0,0
2020-04-03,506,0,0,0,0
2020-04-04,509,0,0,0,0
2020-04-05,332,0,0,0,0
2020-04-06,485,0,0,0,0
2020-04-07,355,0,0,0,0
2020-04-08,383,0,0,0,0
2020-04-09,381,0,0,0,0
2020-04-10,351,0,0,0,0
2020-04-11,336,0,0,0,0
2020-04-12,179,0,0,0,0
2020-04-13,258,0,0,0,0
2020-04-14,228,0,0,0,0
2020-04-15,187,0,0,0,0
2020-04-16,159,0,0,0,0
2020-04-17,162,0,0,0,0
2020-04-18,106,0,0,0,0
2020-04-19,144,0,0,0,0
2020-04-20,206,0,0,0,0
2020-04-21,131,0,0,0,0
2020-04-22,173,0,0,0,0
2020-04-23,91,0,0,0,0
2020-04-24,148,0,0,0,0
2020-04-25,95,0,0,0,0
2020-04-26,41,0,0,0,0
2020-04-27,56,0,0,0,0
2020-04-28,70,0,0,0,0
2020-04-29,53,0,0,0,0
2020-04-30,73,0,0,0,0
2020-05-01,58,0,0,0,0
2020-05-02,65,0,0,0,0
2020-05-03,64,0,0,0,0
2020-05-04,30,0,0,0,0
2020-05-05,14,0,0,0,0
2020-05-06,15,0,0,0,0
2020-05-07,18,0,0,0,0
2020-05-08,20,0,0,0,0
2020-05-09,12,0,0,0,0
2020-05-10,11,1,0,0,0
2020-05-11,28,0,0,0,0
2020-05-12,32,0,0,0,0
2020-05-13,55,0,0,0,0
2020-05-14,40,0,0,0,0
2020-05-15,35,0,0,0,0
2020-05-16,29,0,0,0,0
2020-05-17,7,1,0,0,0
2020-05-18,32,0,0,0,0
2020-05-19,34,1,0,0,0
2020-05-20,27,0,0,0,0
2020-05-21,38,0,0,0,0
2020-05-22,41,0,0,0,0
2020-05-23,18,0,0,0,0
2020-05-24,13,0,0,0,0
2020-05-25,37,0,0,0,0
2020-05-26,47,0,0,0,0
2020-05-27,26,0,0,0,0
2020-05-28,45,1,0,0,0
2020-05-29,47,0,0,0,0
2020-05-30,36,0,0,0,0
2020-05-31,18,0,0,0,0
2020-06-01,28,0,0,0,0
2020-06-02,19,0,0,0,0
2020-06-03,28,0,0,0,0
2020-06-04,28,0,0,0,0
2020-06-05,36,0,0,0,0
2020-06-06,12,0,0,0,0
2020-06-07,13,0,0,0,0
2020-06-08,35,0,0,0,0
2020-06-09,27,0,0,0,0
2020-06-10,17,0,0,0,0
2020-06-11,17,0,0,0,0
2020-06-12,21,0,0,0,0
2020-06-13,12,0,0,0,0
2020-06-14,6,0,0,0,0
2020-06-15,15,0,0,0,0
2020-06-16,42,0,0,0,0
2020-06-17,17,0,0,0,0
2020-06-18,12,0,0,0,0
2020-06-19,14,0,0,0,0
2020-06-20,18,0,0,0,0
2020-06-21,6,0,0,0,0
2020-06-22,14,0,0,0,0
2020-06-23,30,0,0,0,0
2020-06-24,14,0,0,0,0
2020-06-25,17,0,0,0,0
2020-06-26,15,0,0,0,0
2020-06-27,13,0,0,0,0
2020-06-28,5,0,0,0,0
2020-06-29,11,0,0,0,0
2020-06-30,13,0,0,0,0
2020-07-01,10,0,0,0,0
2020-07-02,9,0,0,0,0
2020-07-03,11,0,0,0,0
2020-07-04,8,0,0,0,0
2020-07-05,3,0,0,0,0
2020-07-06,16,0,0,0,0
2020-07-07,10,0,0,0,0
2020-07-08,14,0,0,0,0
2020-07-09,8,0,0,0,0
2020-07-10,16,0,0,0,0
2020-07-11,13,0,0,0,0
2020-07-12,9,0,0,0,0
2020-07-13,21,0,0,0,0
2020-07-14,20,0,0,0,0
2020-07-15,12,0,0,0,0
2020-07-16,21,0,0,0,0
2020-07-17,18,0,0,0,0
2020-07-18,27,0,0,0,0
2020-07-19,24,0,0,0,0
2020-07-20,35,0,0,0,0
2020-07-21,20,0,0,0,0
2020-07-22,24,0,0,0,0
2020-07-23,45,0,0,0,0
2020-07-24,36,0,0,0,0
2020-07-25,28,0,0,0,0
2020-07-26,31,0,0,0,0
2020-07-27,70,0,0,0,0
2020-07-28,87,0,0,0,0
2020-07-29,76,0,0,0,0
2020-07-30,74,0,0,0,0
2020-07-31,149,0,0,0,0
2020-08-01,90,0,0,0,0
2020-08-02,93,0,0,0,0
2020-08-03,124,0,0,0,0
2020-08-04,205,0,0,0,0
2020-08-05,231,0,0,0,0
2020-08-06,177,0,0,0,0
2020-08-07,256,0,0,0,0
2020-08-08,189,0,0,0,0
2020-08-09,271,0,0,0,0
2020-08-10,237,0,0,0,0
2020-08-11,258,0,0,0,0
2020-08-12,311,0,0,0,0
2020-08-13,323,0,0,0,0
2020-08-14,380,0,0,0,0
2020-08-15,289,0,0,0,0
2020-08-16,303,0,0,0,0
2020-08-17,349,1,0,0,0
2020-08-18,402,0,0,0,0
2020-08-19,407,0,0,0,0
2020-08-20,510,2,0,0,0
2020-08-21,402,0,0,0,0
2020-08-22,279,0,0,0,0
2020-08-23,293,0,0,0,0
2020-08-24,469,0,0,0,0
2020-08-25,513,0,0,0,0
2020-08-26,434,0,0,0,0
2020-08-27,578,0,0,0,0
2020-08-28,527,0,0,0,0
2020-08-29,513,0,0,0,0
2020-08-30,332,0,0,0,0
2020-08-31,344,1,0,0,0
2020-09-01,518,0,0,0,0
2020-09-02,513,1,0,0,0
2020-09-03,611,0,0,0,0
2020-09-04,593,1,0,0,0
2020-09-05,548,1,0,0,0
2020-09-06,552,0,0,0,0
2020-09-07,528,1,0,0,0
2020-09-08,659,0,0,0,0
2020-09-09,636,0,0,0,0
2020-09-10,860,1,0,0,0
2020-09-11,895,0,0,0,0
2020-09-12,652,0,0,0,0
2020-09-13,601,0,0,0,0
2020-09-14,661,0,0,0,0
2020-09-15,843,0,0,0,0
2020-09-16,777,2,0,0,0
2020-09-17,815,2,0,0,0
2020-09-18,891,1,0,0,0
2020-09-19,715,1,0,0,0
2020-09-20,662,3,0,0,0
2020-09-21,655,5,0,0,0
2020-09-22,737,8,0,0,0
2020-09-23,813,4,0,0,0
2020-09-24,870,7,0,0,0
2020-09-25,836,0,0,0,0
2020-09-26,594,2,0,0,0
2020-09-27,391,3,0,0,0
2020-09-28,623,9,0,0,0
2020-09-29,828,7,0,0,0
2020-09-30,807,12,0,0,0
2020-10-01,926,22,0,0,0
2020-10-02,892,16,0,0,0
2020-10-03,567,26,0,0,0
2020-10-04,790,35,0,0,0
2020-10-05,1073,62,0,0,0
2020-10-06,1156,67,0,0,0
2020-10-07,1027,53,0,0,0
2020-10-08,921,47,0,0,0
2020-10-09,904,29,0,0,0
2020-10-10,966,50,0,0,0
2020-10-11,676,76,0,0,0
2020-10-12,1009,74,0,0,0
2020-10-13,1182,136,0,0,0
2020-10-14,1235,71,0,0,0
2020-10-15,1190,92,0,0,0
2020-10-16,1328,136,0,0,0
2020-10-17,1343,140,0,0,0
2020-10-18,1236,145,0,0,0
2020-10-19,1756,186,0,0,0
2020-10-20,1857,274,0,0,0
2020-10-21,1670,188,0,0,0
2020-10-22,1557,166,0,0,0
2020-10-23,1660,237,0,0,0
2020-10-24,1433,169,0,0,0
2020-10-25,1504,199,0,0,0
2020-10-26,1935,249,0,0,0
2020-10-27,2031,249,0,0,0
2020-10-28,1828,158,0,0,0
2020-10-29,1529,181,0,0,0
2020-10-30,1548,216,0,0,0
2020-10-31,1408,174,0,0,0
2020-11-01,1496,220,0,0,0
2020-11-02,1499,216,0,0,0
2020-11-03,1854,276,0,0,0
2020-11-04,1711,202,0,0,0
2020-11-05,1589,205,0,0,0
2020-11-06,1592,249,0,0,0
2020-11-07,1544,223,0,0,0
2020-11-08,1263,219,0,0,0
2020-11-09,1621,250,0,0,0
2020-11-10,1542,219,0,0,0
2020-11-11,1322,195,0,0,0
2020-11-12,1336,186,0,0,0
2020-11-13,1244,235,0,0,0
2020-11-14,1148,224,0,0,0
2020-11-15,898,167,0,0,0
2020-11-16,1079,258,0,0,0
2020-11-17,1132,200,0,0,0
2020-11-18,1008,204,0,0,0
2020-11-19,734,157,0,0,0
2020-11-20,771,212,0,0,0
2020-11-21,602,139,0,0,0
2020-11-22,536,207,0,0,0
2020-11-23,696,266,0,0,0
2020-11-24,553,200,0,0,0
2020-11-25,503,184,0,0,0
2020-11-26,476,200,0,0,0
2020-11-27,634,231,0,0,0
2020-11-28,408,117,0,0,0
2020-11-29,291,141,0,0,0
2020-11-30,428,181,0,0,0
2020-12-01,489,157,0,0,0
2020-12-02,314,123,0,0,0
2020-12-03,359,148,0,0,0
2020-12-04,370,139,0,0,0
2020-12-05,230,100,0,0,0
2020-12-06,252,106,0,0,0
2020-12-07,284,101,0,0,0
2020-12-08,261,120,0,0,0
2020-12-09,355,146,0,0,0
2020-12-10,345,139,0,0,0
2020-12-11,334,135,0,0,0
2020-12-12,268,120,0,0,0
2020-12-13,197,71,0,0,0
2020-12-14,306,113,0,0,0
2020-12-15,363,128,0,0,0
2020-12-16,327,105,0,0,0
2020-12-17,251,97,0,0,0
2020-12-18,260,101,0,0,0
2020-12-19,215,88,0,0,0
2020-12-20,153,56,0,0,0
2020-12-21,256,93,0,0,0
2020-12-22,285,109,0,0,0
2020-12-23,270,110,0,0,0
2020-12-24,229,112,0,0,0
2020-12-25,185,94,0,0,0
2020-12-26,252,115,0,0,0
2020-12-27,312,164,0,0,0
2020-12-28,462,208,0,0,0
2020-12-29,489,229,0,0,0
2020-12-30,485,235,0,0,0
2020-12-31,487,239,0,0,0
2021-01-01,591,291,0,0,0
2021-01-02,675,353,0,0,0
2021-01-03,762,399,0,0,0
2021-01-04,1148,612,0,10928,0
2021-01-05,1256,635,0,0,0
2021-01-06,1059,512,0,0,0
2021-01-07,1326,705,0,11175,0
2021-01-08,1675,874,0,6222,0
2021-01-09,1611,837,0,0,0
2021-01-10,1544,865,0,0,0
2021-01-11,2303,1203,0,7880,0
2021-01-12,2288,1172,0,5135,0
2021-01-13,2492,1177,0,6903,0
2021-01-14,2479,1238,0,9726,0
2021-01-15,2718,1397,0,1442,0
2021-01-16,2264,1122,0,0,0
2021-01-17,2160,1060,0,0,0
2021-01-18,2957,1514,0,7544,124
2021-01-19,2701,1356,0,3498,308
2021-01-20,2852,1396,0,3264,201
2021-01-21,2524,1305,0,3149,4663
2021-01-22,2649,1364,0,3444,764
2021-01-23,2196,1106,0,0,0
2021-01-24,1691,903,0,0,0
2021-01-25,2613,1267,0,4154,3533
2021-01-26,2117,1039,0,1827,3652
2021-01-27,2037,1056,0,-850,5511
2021-01-28,1783,875,0,3104,902
2021-01-29,1839,898,0,1178,5362
2021-01-30,1405,712,0,0,0
2021-01-31,995,510,0,0,0
2021-02-01,1494,712,0,56,9426
2021-02-02,1224,572,0,1532,605
2021-02-03,1221,532,0,620,5514
2021-02-04,1049,471,0,1243,5117
2021-02-05,1001,511,0,1169,10983
2021-02-06,686,335,0,0,0
2021-02-07,522,279,0,0,0
2021-02-08,733,357,0,3749,6263
2021-02-09,645,284,0,-879,1640
2021-02-10,606,267,0,1472,4777
2021-02-11,498,237,0,1557,3099
2021-02-12,506,253,0,3156,2989
2021-02-13,383,161,0,0,0
2021-02-14,254,132,0,0,0
2021-02-15,411,195,0,4729,2838
2021-02-16,384,198,0,2163,1820
2021-02-17,369,174,0,4484,1331
2021-02-18,310,145,0,4496,1770
2021-02-19,374,180,0,5585,860
2021-02-20,250,127,0,0,0
2021-02-21,196,99,0,0,0
2021-02-22,320,162,0,7789,1556
2021-02-23,271,138,0,3938,844
2021-02-24,230,109,0,5557,892
2021-02-25,226,108,0,6691,727
2021-02-26,257,134,0,8049,721
2021-02-27,175,90,0,0,0
2021-02-28,156,72,0,0,0
2021-03-01,280,153,0,10654,1154
2021-03-02,184,79,0,5416,786
2021-03-03,205,106,0,6579,2292
2021-03-04,227,114,0,7314,1959
2021-03-05,213,100,0,9156,2791
2021-03-06,148,73,0,0,0
2021-03-07,139,75,0,0,0
2021-03-08,218,112,0,10628,1877
2021-03-09,192,99,0,5395,2688
2021-03-10,191,112,0,7329,3607
2021-03-11,189,106,0,10604,4092
2021-03-12,226,128,0,8489,4919
2021-03-13,142,79,0,0,0
2021-03-14,144,93,0,0,0
2021-03-15,238,137,0,10817,6769
2021-03-16,223,126,0,6079,3163
2021-03-17,199,120,0,4208,4871
2021-03-18,208,119,0,0,0
2021-03-19,204,116,0,0,0
2021-03-20,155,84,0,0,0
2021-03-21,149,87,0,0,0
2021-03-22,270,144,0,12990,23015
2021-03-23,302,192,0,1358,4483
2021-03-24,275,153,0,3669,6737
2021-03-25,292,159,0,8414,6336
2021-03-26,319,169,0,10649,9793
2021-03-27,247,150,0,0,0
2021-03-28,244,150,0,0,0
2021-03-29,316,181,0,22709,8234
2021-03-30,312,172,0,38,30
2021-03-31,378,230,0,16696,9676
2021-04-01,318,194,0,10820,9300
2021-04-02,289,177,0,0,0
2021-04-03,315,164,0,7441,948
2021-04-04,332,197,0,0,0
2021-04-05,422,224,0,10105,26
2021-04-06,398,239,0,12034,5315
2021-04-07,406,220,0,13822,6628
2021-04-08,399,214,0,13978,4921
2021-04-09,376,201,0,23074,4584
2021-04-10,297,182,0,0,0
2021-04-11,261,151,0,0,0
2021-04-12,372,222,0,34542,3454
2021-04-13,392,218,0,13906,1587
2021-04-14,377,216,0,16518,3205
2021-04-15,377,199,0,20106,4219
2021-04-16,372,186,0,27996,5065
2021-04-17,293,165,0,0,0
2021-04-18,253,135,0,0,0
2021-04-19,397,235,0,38947,4121
2021-04-20,371,186,0,16740,2803
2021-04-21,362,228,0,19648,8236
2021-04-22,367,214,0,25267,7258
2021-04-23,294,176,0,0,0
2021-04-24,294,143,0,0,0
2021-04-25,264,132,0,0,0
2021-04-26,372,210,0,39196,7649
2021-04-27,334,177,0,12070,5226
2021-04-28,337,179,0,13630,10194
2021-04-29,312,172,0,17980,14282
2021-04-30,270,138,0,15064,21023
2021-05-01,240,125,0,0,0
2021-05-02,196,110,0,0,0
2021-05-03,337,198,0,28581,20685
2021-05-04,272,131,0,10438,7205
2021-05-05,244,129,0,14154,12206
2021-05-06,290,160,0,13798,18316
2021-05-07,275,135,0,16265,25568
2021-05-08,192,96,0,0,0
2021-05-09,169,101,0,0,0
2021-05-10,316,174,0,30952,17774
2021-05-11,252,145,0,11385,8500
2021-05-12,232,137,0,12633,17040
2021-05-13,232,133,0,0,0
2021-05-14,249,131,0,15066,47905
2021-05-15,206,117,0,0,0
2021-05-16,186,112,0,0,0
2021-05-17,261,125,0,13908,13053
2021-05-18,275,168,0,9318,9498
2021-05-19,247,137,0,5676,13320
2021-05-20,242,140,0,9533,17967
2021-05-21,261,154,0,12344,10285
2021-05-22,179,95,0,0,0
2021-05-23,178,107,0,0,0
2021-05-24,240,148,0,10840,20813
2021-05-25,223,121,0,2364,6064
2021-05-26,249,139,0,10893,11126
2021-05-27,209,109,0,15275,10512
2021-05-28,250,113,0,0,0
2021-05-29,178,100,0,0,0
2021-05-30,156,73,0,0,0
2021-05-31,270,119,0,22464,31246
2021-06-01,282,127,0,0,0
2021-06-02,205,90,0,22747,20184
2021-06-03,190,78,0,0,0
2021-06-04,181,74,0,33607,19669
2021-06-05,129,55,0,0,0
2021-06-06,129,50,0,0,0
2021-06-07,206,83,0,21466,27543
2021-06-08,167,59,0,12907,10137
2021-06-09,148,56,0,18737,14396
2021-06-10,158,60,0,11039,15526
2021-06-11,194,69,0,16938,13089
2021-06-12,89,33,0,0,0
2021-06-13,92,34,0,0,0
2021-06-14,178,52,0,13734,19791
2021-06-15,136,33,0,22615,4214
2021-06-16,113,42,0,20997,9373
2021-06-17,106,36,0,10779,17513
2021-06-18,99,32,0,20364,12044
2021-06-19,94,28,0,0,0
2021-06-20,77,32,0,0,0
2021-06-21,152,63,0,22784,22762
2021-06-22,139,44,0,11954,12239
2021-06-23,129,57,0,17521,19060
2021-06-24,149,55,0,20073,14900
2021-06-25,203,73,0,12053,21775
2021-06-26,268,97,0,0,0
2021-06-27,308,143,0,0,0
2021-06-28,556,233,0,-4803,55160
2021-06-29,841,364,0,5441,19322
2021-06-30,938,358,0,10676,23145
2021-07-01,1141,419,0,7673,20896
2021-07-02,1190,450,0,11046,23326
2021-07-03,1131,326,0,0,0
2021-07-04,1115,365,0,0,0
2021-07-05,1720,553,0,10858,32174
2021-07-06,1925,659,0,7660,25566
2021-07-07,2019,697,0,5662,25009
2021-07-08,1630,618,0,7673,25189
2021-07-09,1839,708,0,9074,31833
2021-07-10,1442,591,0,0,0
2021-07-11,1362,622,0,0,0
2021-07-12,1870,718,0,4187,47340
2021-07-13,1844,782,0,9307,20964
2021-07-14,1572,542,0,8981,22627
2021-07-15,1507,494,0,10729,27538
2021-07-16,1462,506,0,9329,23262
2021-07-17,1272,404,0,0,0
2021-07-18,1044,361,0,0,0
2021-07-19,1605,518,0,9817,38008
2021-07-20,1536,468,0,12001,8764
2021-07-21,1412,413,0,17704,10441
2021-07-22,1266,336,0,18086,9959
2021-07-23,1189,341,0,11710,19847
2021-07-24,1029,245,0,0,0
2021-07-25,797,209,0,0,0
2021-07-26,1274,332,0,10455,17593
2021-07-27,1199,285,0,7894,9700
2021-07-28,1080,250,0,17520,6319
2021-07-29,913,198,0,13527,11628
2021-07-30,928,199,0,11444,8527
2021-07-31,723,160,0,0,0
2021-08-01,656,150,0,0,0
2021-08-02,873,170,0,16398,6423
2021-08-03,763,143,0,10529,7149
2021-08-04,788,155,0,12022,11904
2021-08-05,699,142,0,10353,12026
2021-08-06,755,128,0,15377,9351
2021-08-07,544,112,0,0,0
2021-08-08,466,107,0,0,0
2021-08-09,724,148,0,-825,33433
2021-08-10,673,131,0,6758,13129
2021-08-11,612,129,0,7744,15965
2021-08-12,632,150,0,16352,15047
2021-08-13,600,141,0,18389,9475
2021-08-14,471,115,0,0,0
2021-08-15,367,100,0,0,0
2021-08-16,449,128,0,0,38
2021-08-17,644,108,0,8648,10895
2021-08-18,559,102,0,7837,13693
2021-08-19,494,121,0,10029,18155
2021-08-20,510,96,0,5191,14518
2021-08-21,364,83,0,0,0
2021-08-22,353,96,0,0,0
2021-08-23,495,101,0,3207,22151
2021-08-24,403,75,0,5912,9545
2021-08-25,306,67,0,7814,14756
2021-08-26,274,55,0,7312,11468
2021-08-27,336,63,0,9595,5556
2021-08-28,223,44,0,0,0
2021-08-29,170,37,0,0,0
2021-08-30,275,57,0,7358,9428
2021-08-31,232,36,0,4308,5940
2021-09-01,202,45,0,1757,11983
2021-09-02,169,43,0,3103,8004
2021-09-03,198,46,0,1239,15889
2021-09-04,189,25,0,0,0
2021-09-05,117,24,0,0,0
2021-09-06,85,21,0,1219,16312
2021-09-07,56,15,0,3531,4181
2021-09-08,15,4,0,2961,8921
2021-09-09,0,0,0,1484,6981
